id,gender,race,age,path,mask
006148,male,Asian,19,006148_male_Asian_19,mask4
006148,male,Asian,19,006148_male_Asian_19,mask5
006148,male,Asian,19,006148_male_Asian_19,normal
006148,male,Asian,19,006148_male_Asian_19,incorrect_mask
006150,male,Asian,20,006150_male_Asian_20,mask1
006150,male,Asian,20,006150_male_Asian_20,mask2
006150,male,Asian,20,006150_male_Asian_20,mask3
006150,male,Asian,20,006150_male_Asian_20,mask4
006150,male,Asian,20,006150_male_Asian_20,mask5
006150,male,Asian,20,006150_male_Asian_20,normal
006150,male,Asian,20,006150_male_Asian_20,incorrect_mask
006151,male,Asian,19,006151_male_Asian_19,mask1
006151,male,Asian,19,006151_male_Asian_19,mask2
006151,male,Asian,19,006151_male_Asian_19,mask3
006151,male,Asian,19,006151_male_Asian_19,mask4
006151,male,Asian,19,006151_male_Asian_19,mask5
006151,male,Asian,19,006151_male_Asian_19,normal
006151,male,Asian,19,006151_male_Asian_19,incorrect_mask
006154,male,Asian,20,006154_male_Asian_20,mask1
006154,male,Asian,20,006154_male_Asian_20,mask2
006154,male,Asian,20,006154_male_Asian_20,mask3
006154,male,Asian,20,006154_male_Asian_20,mask4
006154,male,Asian,20,006154_male_Asian_20,mask5
006154,male,Asian,20,006154_male_Asian_20,normal
006154,male,Asian,20,006154_male_Asian_20,incorrect_mask
006155,male,Asian,20,006155_male_Asian_20,mask1
006155,male,Asian,20,006155_male_Asian_20,mask2
006155,male,Asian,20,006155_male_Asian_20,mask3
006155,male,Asian,20,006155_male_Asian_20,mask4
006155,male,Asian,20,006155_male_Asian_20,mask5
006155,male,Asian,20,006155_male_Asian_20,normal
006155,male,Asian,20,006155_male_Asian_20,incorrect_mask
006158,male,Asian,20,006158_male_Asian_20,mask1
006158,male,Asian,20,006158_male_Asian_20,mask2
006158,male,Asian,20,006158_male_Asian_20,mask3
006158,male,Asian,20,006158_male_Asian_20,mask4
006158,male,Asian,20,006158_male_Asian_20,mask5
006158,male,Asian,20,006158_male_Asian_20,normal
006158,male,Asian,20,006158_male_Asian_20,incorrect_mask
006159,male,Asian,20,006159_male_Asian_20,mask1
006159,male,Asian,20,006159_male_Asian_20,mask2
006159,male,Asian,20,006159_male_Asian_20,mask3
006159,male,Asian,20,006159_male_Asian_20,mask4
006159,male,Asian,20,006159_male_Asian_20,mask5
006159,male,Asian,20,006159_male_Asian_20,normal
006159,male,Asian,20,006159_male_Asian_20,incorrect_mask
006160,male,Asian,20,006160_male_Asian_20,mask1
006160,male,Asian,20,006160_male_Asian_20,mask2
006160,male,Asian,20,006160_male_Asian_20,mask3
006160,male,Asian,20,006160_male_Asian_20,mask4
006160,male,Asian,20,006160_male_Asian_20,mask5
006160,male,Asian,20,006160_male_Asian_20,normal
006160,male,Asian,20,006160_male_Asian_20,incorrect_mask
006161,male,Asian,20,006161_male_Asian_20,mask1
006161,male,Asian,20,006161_male_Asian_20,mask2
006161,male,Asian,20,006161_male_Asian_20,mask3
006161,male,Asian,20,006161_male_Asian_20,mask4
006161,male,Asian,20,006161_male_Asian_20,mask5
006161,male,Asian,20,006161_male_Asian_20,normal
006161,male,Asian,20,006161_male_Asian_20,incorrect_mask
006162,male,Asian,20,006162_male_Asian_20,mask1
006162,male,Asian,20,006162_male_Asian_20,mask2
006162,male,Asian,20,006162_male_Asian_20,mask3
006162,male,Asian,20,006162_male_Asian_20,mask4
006162,male,Asian,20,006162_male_Asian_20,mask5
006162,male,Asian,20,006162_male_Asian_20,normal
006162,male,Asian,20,006162_male_Asian_20,incorrect_mask
006163,female,Asian,18,006163_female_Asian_18,mask1
006163,female,Asian,18,006163_female_Asian_18,mask2
006163,female,Asian,18,006163_female_Asian_18,mask3
006163,female,Asian,18,006163_female_Asian_18,mask4
006163,female,Asian,18,006163_female_Asian_18,mask5
006163,female,Asian,18,006163_female_Asian_18,normal
006163,female,Asian,18,006163_female_Asian_18,incorrect_mask
006164,female,Asian,19,006164_female_Asian_19,mask1
006164,female,Asian,19,006164_female_Asian_19,mask2
006164,female,Asian,19,006164_female_Asian_19,mask3
006164,female,Asian,19,006164_female_Asian_19,mask4
006164,female,Asian,19,006164_female_Asian_19,mask5
006164,female,Asian,19,006164_female_Asian_19,normal
006164,female,Asian,19,006164_female_Asian_19,incorrect_mask
006166,female,Asian,19,006166_female_Asian_19,mask1
006166,female,Asian,19,006166_female_Asian_19,mask2
006166,female,Asian,19,006166_female_Asian_19,mask3
006166,female,Asian,19,006166_female_Asian_19,mask4
006166,female,Asian,19,006166_female_Asian_19,mask5
006166,female,Asian,19,006166_female_Asian_19,normal
006166,female,Asian,19,006166_female_Asian_19,incorrect_mask
006167,female,Asian,18,006167_female_Asian_18,mask1
006167,female,Asian,18,006167_female_Asian_18,mask2
006167,female,Asian,18,006167_female_Asian_18,mask3
006167,female,Asian,18,006167_female_Asian_18,mask4
006167,female,Asian,18,006167_female_Asian_18,mask5
006167,female,Asian,18,006167_female_Asian_18,normal
006167,female,Asian,18,006167_female_Asian_18,incorrect_mask
006168,female,Asian,19,006168_female_Asian_19,mask1
006168,female,Asian,19,006168_female_Asian_19,mask2
006168,female,Asian,19,006168_female_Asian_19,mask3
006168,female,Asian,19,006168_female_Asian_19,mask4
006168,female,Asian,19,006168_female_Asian_19,mask5
006168,female,Asian,19,006168_female_Asian_19,normal
006168,female,Asian,19,006168_female_Asian_19,incorrect_mask
006170,female,Asian,20,006170_female_Asian_20,mask1
006170,female,Asian,20,006170_female_Asian_20,mask2
006170,female,Asian,20,006170_female_Asian_20,mask3
006170,female,Asian,20,006170_female_Asian_20,mask4
006170,female,Asian,20,006170_female_Asian_20,mask5
006170,female,Asian,20,006170_female_Asian_20,normal
006170,female,Asian,20,006170_female_Asian_20,incorrect_mask
006171,female,Asian,18,006171_female_Asian_18,mask1
006171,female,Asian,18,006171_female_Asian_18,mask2
006171,female,Asian,18,006171_female_Asian_18,mask3
006171,female,Asian,18,006171_female_Asian_18,mask4
006171,female,Asian,18,006171_female_Asian_18,mask5
006171,female,Asian,18,006171_female_Asian_18,normal
006171,female,Asian,18,006171_female_Asian_18,incorrect_mask
006172,female,Asian,19,006172_female_Asian_19,mask1
006172,female,Asian,19,006172_female_Asian_19,mask2
006172,female,Asian,19,006172_female_Asian_19,mask3
006172,female,Asian,19,006172_female_Asian_19,mask4
006172,female,Asian,19,006172_female_Asian_19,mask5
006172,female,Asian,19,006172_female_Asian_19,normal
006172,female,Asian,19,006172_female_Asian_19,incorrect_mask
006173,female,Asian,19,006173_female_Asian_19,mask1
006173,female,Asian,19,006173_female_Asian_19,mask2
006173,female,Asian,19,006173_female_Asian_19,mask3
006173,female,Asian,19,006173_female_Asian_19,mask4
006173,female,Asian,19,006173_female_Asian_19,mask5
006173,female,Asian,19,006173_female_Asian_19,normal
006173,female,Asian,19,006173_female_Asian_19,incorrect_mask
006175,female,Asian,18,006175_female_Asian_18,mask1
006175,female,Asian,18,006175_female_Asian_18,mask2
006175,female,Asian,18,006175_female_Asian_18,mask3
006175,female,Asian,18,006175_female_Asian_18,mask4
006175,female,Asian,18,006175_female_Asian_18,mask5
006175,female,Asian,18,006175_female_Asian_18,normal
006175,female,Asian,18,006175_female_Asian_18,incorrect_mask
006176,female,Asian,19,006176_female_Asian_19,mask1
006176,female,Asian,19,006176_female_Asian_19,mask2
006176,female,Asian,19,006176_female_Asian_19,mask3
006176,female,Asian,19,006176_female_Asian_19,mask4
006176,female,Asian,19,006176_female_Asian_19,mask5
006176,female,Asian,19,006176_female_Asian_19,normal
006176,female,Asian,19,006176_female_Asian_19,incorrect_mask
006177,female,Asian,19,006177_female_Asian_19,mask1
006177,female,Asian,19,006177_female_Asian_19,mask2
006177,female,Asian,19,006177_female_Asian_19,mask3
006177,female,Asian,19,006177_female_Asian_19,mask4
006177,female,Asian,19,006177_female_Asian_19,mask5
006177,female,Asian,19,006177_female_Asian_19,normal
006177,female,Asian,19,006177_female_Asian_19,incorrect_mask
006178,female,Asian,19,006178_female_Asian_19,mask1
006178,female,Asian,19,006178_female_Asian_19,mask2
006178,female,Asian,19,006178_female_Asian_19,mask3
006178,female,Asian,19,006178_female_Asian_19,mask4
006178,female,Asian,19,006178_female_Asian_19,mask5
006178,female,Asian,19,006178_female_Asian_19,normal
006178,female,Asian,19,006178_female_Asian_19,incorrect_mask
006179,female,Asian,18,006179_female_Asian_18,mask1
006179,female,Asian,18,006179_female_Asian_18,mask2
006179,female,Asian,18,006179_female_Asian_18,mask3
006179,female,Asian,18,006179_female_Asian_18,mask4
006179,female,Asian,18,006179_female_Asian_18,mask5
006179,female,Asian,18,006179_female_Asian_18,normal
006179,female,Asian,18,006179_female_Asian_18,incorrect_mask
006200,male,Asian,18,006200_male_Asian_18,mask1
006200,male,Asian,18,006200_male_Asian_18,mask2
006200,male,Asian,18,006200_male_Asian_18,mask3
006200,male,Asian,18,006200_male_Asian_18,mask4
006200,male,Asian,18,006200_male_Asian_18,mask5
006200,male,Asian,18,006200_male_Asian_18,normal
006200,male,Asian,18,006200_male_Asian_18,incorrect_mask
006206,male,Asian,19,006206_male_Asian_19,mask1
006206,male,Asian,19,006206_male_Asian_19,mask2
006206,male,Asian,19,006206_male_Asian_19,mask3
006206,male,Asian,19,006206_male_Asian_19,mask4
006206,male,Asian,19,006206_male_Asian_19,mask5
006206,male,Asian,19,006206_male_Asian_19,normal
006206,male,Asian,19,006206_male_Asian_19,incorrect_mask
006207,male,Asian,19,006207_male_Asian_19,mask1
006207,male,Asian,19,006207_male_Asian_19,mask2
006207,male,Asian,19,006207_male_Asian_19,mask3
006207,male,Asian,19,006207_male_Asian_19,mask4
006207,male,Asian,19,006207_male_Asian_19,mask5
006207,male,Asian,19,006207_male_Asian_19,normal
006207,male,Asian,19,006207_male_Asian_19,incorrect_mask
006210,male,Asian,19,006210_male_Asian_19,mask1
006210,male,Asian,19,006210_male_Asian_19,mask2
006210,male,Asian,19,006210_male_Asian_19,mask3
006210,male,Asian,19,006210_male_Asian_19,mask4
006210,male,Asian,19,006210_male_Asian_19,mask5
006210,male,Asian,19,006210_male_Asian_19,normal
006210,male,Asian,19,006210_male_Asian_19,incorrect_mask
006211,male,Asian,19,006211_male_Asian_19,mask1
006211,male,Asian,19,006211_male_Asian_19,mask2
006211,male,Asian,19,006211_male_Asian_19,mask3
006211,male,Asian,19,006211_male_Asian_19,mask4
006211,male,Asian,19,006211_male_Asian_19,mask5
006211,male,Asian,19,006211_male_Asian_19,normal
006211,male,Asian,19,006211_male_Asian_19,incorrect_mask
006212,male,Asian,19,006212_male_Asian_19,mask1
006212,male,Asian,19,006212_male_Asian_19,mask2
006212,male,Asian,19,006212_male_Asian_19,mask3
006212,male,Asian,19,006212_male_Asian_19,mask4
006212,male,Asian,19,006212_male_Asian_19,mask5
006212,male,Asian,19,006212_male_Asian_19,normal
006212,male,Asian,19,006212_male_Asian_19,incorrect_mask
006213,male,Asian,19,006213_male_Asian_19,mask1
006213,male,Asian,19,006213_male_Asian_19,mask2
006213,male,Asian,19,006213_male_Asian_19,mask3
006213,male,Asian,19,006213_male_Asian_19,mask4
006213,male,Asian,19,006213_male_Asian_19,mask5
006213,male,Asian,19,006213_male_Asian_19,normal
006213,male,Asian,19,006213_male_Asian_19,incorrect_mask
006214,male,Asian,19,006214_male_Asian_19,mask1
006214,male,Asian,19,006214_male_Asian_19,mask2
006214,male,Asian,19,006214_male_Asian_19,mask3
006214,male,Asian,19,006214_male_Asian_19,mask4
006214,male,Asian,19,006214_male_Asian_19,mask5
006214,male,Asian,19,006214_male_Asian_19,normal
006214,male,Asian,19,006214_male_Asian_19,incorrect_mask
006215,male,Asian,19,006215_male_Asian_19,mask1
006215,male,Asian,19,006215_male_Asian_19,mask2
006215,male,Asian,19,006215_male_Asian_19,mask3
006215,male,Asian,19,006215_male_Asian_19,mask4
006215,male,Asian,19,006215_male_Asian_19,mask5
006215,male,Asian,19,006215_male_Asian_19,normal
006215,male,Asian,19,006215_male_Asian_19,incorrect_mask
006216,male,Asian,19,006216_male_Asian_19,mask1
006216,male,Asian,19,006216_male_Asian_19,mask2
006216,male,Asian,19,006216_male_Asian_19,mask3
006216,male,Asian,19,006216_male_Asian_19,mask4
006216,male,Asian,19,006216_male_Asian_19,mask5
006216,male,Asian,19,006216_male_Asian_19,normal
006216,male,Asian,19,006216_male_Asian_19,incorrect_mask
006218,male,Asian,20,006218_male_Asian_20,mask1
006218,male,Asian,20,006218_male_Asian_20,mask2
006218,male,Asian,20,006218_male_Asian_20,mask3
006218,male,Asian,20,006218_male_Asian_20,mask4
006218,male,Asian,20,006218_male_Asian_20,mask5
006218,male,Asian,20,006218_male_Asian_20,normal
006218,male,Asian,20,006218_male_Asian_20,incorrect_mask
006219,male,Asian,20,006219_male_Asian_20,mask1
006219,male,Asian,20,006219_male_Asian_20,mask2
006219,male,Asian,20,006219_male_Asian_20,mask3
006219,male,Asian,20,006219_male_Asian_20,mask4
006219,male,Asian,20,006219_male_Asian_20,mask5
006219,male,Asian,20,006219_male_Asian_20,normal
006219,male,Asian,20,006219_male_Asian_20,incorrect_mask
006220,male,Asian,18,006220_male_Asian_18,mask1
006220,male,Asian,18,006220_male_Asian_18,mask2
006220,male,Asian,18,006220_male_Asian_18,mask3
006220,male,Asian,18,006220_male_Asian_18,mask4
006220,male,Asian,18,006220_male_Asian_18,mask5
006220,male,Asian,18,006220_male_Asian_18,normal
006220,male,Asian,18,006220_male_Asian_18,incorrect_mask
006221,male,Asian,20,006221_male_Asian_20,mask1
006221,male,Asian,20,006221_male_Asian_20,mask2
006221,male,Asian,20,006221_male_Asian_20,mask3
006221,male,Asian,20,006221_male_Asian_20,mask4
006221,male,Asian,20,006221_male_Asian_20,mask5
006221,male,Asian,20,006221_male_Asian_20,normal
006221,male,Asian,20,006221_male_Asian_20,incorrect_mask
006222,male,Asian,19,006222_male_Asian_19,mask1
006222,male,Asian,19,006222_male_Asian_19,mask2
006222,male,Asian,19,006222_male_Asian_19,mask3
006222,male,Asian,19,006222_male_Asian_19,mask4
006222,male,Asian,19,006222_male_Asian_19,mask5
006222,male,Asian,19,006222_male_Asian_19,normal
006222,male,Asian,19,006222_male_Asian_19,incorrect_mask
006223,male,Asian,20,006223_male_Asian_20,mask1
006223,male,Asian,20,006223_male_Asian_20,mask2
006223,male,Asian,20,006223_male_Asian_20,mask3
006223,male,Asian,20,006223_male_Asian_20,mask4
006223,male,Asian,20,006223_male_Asian_20,mask5
006223,male,Asian,20,006223_male_Asian_20,normal
006223,male,Asian,20,006223_male_Asian_20,incorrect_mask
006224,male,Asian,20,006224_male_Asian_20,mask1
006224,male,Asian,20,006224_male_Asian_20,mask2
006224,male,Asian,20,006224_male_Asian_20,mask3
006224,male,Asian,20,006224_male_Asian_20,mask4
006224,male,Asian,20,006224_male_Asian_20,mask5
006224,male,Asian,20,006224_male_Asian_20,normal
006224,male,Asian,20,006224_male_Asian_20,incorrect_mask
006225,male,Asian,19,006225_male_Asian_19,mask1
006225,male,Asian,19,006225_male_Asian_19,mask2
006225,male,Asian,19,006225_male_Asian_19,mask3
006225,male,Asian,19,006225_male_Asian_19,mask4
006225,male,Asian,19,006225_male_Asian_19,mask5
006225,male,Asian,19,006225_male_Asian_19,normal
006225,male,Asian,19,006225_male_Asian_19,incorrect_mask
006226,male,Asian,19,006226_male_Asian_19,mask1
006226,male,Asian,19,006226_male_Asian_19,mask2
006226,male,Asian,19,006226_male_Asian_19,mask3
006226,male,Asian,19,006226_male_Asian_19,mask4
006226,male,Asian,19,006226_male_Asian_19,mask5
006226,male,Asian,19,006226_male_Asian_19,normal
006226,male,Asian,19,006226_male_Asian_19,incorrect_mask
006228,male,Asian,20,006228_male_Asian_20,mask1
006228,male,Asian,20,006228_male_Asian_20,mask2
006228,male,Asian,20,006228_male_Asian_20,mask3
006228,male,Asian,20,006228_male_Asian_20,mask4
006228,male,Asian,20,006228_male_Asian_20,mask5
006228,male,Asian,20,006228_male_Asian_20,normal
006228,male,Asian,20,006228_male_Asian_20,incorrect_mask
006229,male,Asian,19,006229_male_Asian_19,mask1
006229,male,Asian,19,006229_male_Asian_19,mask2
006229,male,Asian,19,006229_male_Asian_19,mask3
006229,male,Asian,19,006229_male_Asian_19,mask4
006229,male,Asian,19,006229_male_Asian_19,mask5
006229,male,Asian,19,006229_male_Asian_19,normal
006229,male,Asian,19,006229_male_Asian_19,incorrect_mask
006230,male,Asian,19,006230_male_Asian_19,mask1
006230,male,Asian,19,006230_male_Asian_19,mask2
006230,male,Asian,19,006230_male_Asian_19,mask3
006230,male,Asian,19,006230_male_Asian_19,mask4
006230,male,Asian,19,006230_male_Asian_19,mask5
006230,male,Asian,19,006230_male_Asian_19,normal
006230,male,Asian,19,006230_male_Asian_19,incorrect_mask
006231,male,Asian,20,006231_male_Asian_20,mask1
006231,male,Asian,20,006231_male_Asian_20,mask2
006231,male,Asian,20,006231_male_Asian_20,mask3
006231,male,Asian,20,006231_male_Asian_20,mask4
006231,male,Asian,20,006231_male_Asian_20,mask5
006231,male,Asian,20,006231_male_Asian_20,normal
006231,male,Asian,20,006231_male_Asian_20,incorrect_mask
006233,male,Asian,20,006233_male_Asian_20,mask1
006233,male,Asian,20,006233_male_Asian_20,mask2
006233,male,Asian,20,006233_male_Asian_20,mask3
006233,male,Asian,20,006233_male_Asian_20,mask4
006233,male,Asian,20,006233_male_Asian_20,mask5
006233,male,Asian,20,006233_male_Asian_20,normal
006233,male,Asian,20,006233_male_Asian_20,incorrect_mask
006234,male,Asian,20,006234_male_Asian_20,mask1
006234,male,Asian,20,006234_male_Asian_20,mask2
006234,male,Asian,20,006234_male_Asian_20,mask3
006234,male,Asian,20,006234_male_Asian_20,mask4
006234,male,Asian,20,006234_male_Asian_20,mask5
006234,male,Asian,20,006234_male_Asian_20,normal
006234,male,Asian,20,006234_male_Asian_20,incorrect_mask
006235,male,Asian,20,006235_male_Asian_20,mask1
006235,male,Asian,20,006235_male_Asian_20,mask2
006235,male,Asian,20,006235_male_Asian_20,mask3
006235,male,Asian,20,006235_male_Asian_20,mask4
006235,male,Asian,20,006235_male_Asian_20,mask5
006235,male,Asian,20,006235_male_Asian_20,normal
006235,male,Asian,20,006235_male_Asian_20,incorrect_mask
006236,male,Asian,20,006236_male_Asian_20,mask1
006236,male,Asian,20,006236_male_Asian_20,mask2
006236,male,Asian,20,006236_male_Asian_20,mask3
006236,male,Asian,20,006236_male_Asian_20,mask4
006236,male,Asian,20,006236_male_Asian_20,mask5
006236,male,Asian,20,006236_male_Asian_20,normal
006236,male,Asian,20,006236_male_Asian_20,incorrect_mask
006237,male,Asian,19,006237_male_Asian_19,mask1
006237,male,Asian,19,006237_male_Asian_19,mask2
006237,male,Asian,19,006237_male_Asian_19,mask3
006237,male,Asian,19,006237_male_Asian_19,mask4
006237,male,Asian,19,006237_male_Asian_19,mask5
006237,male,Asian,19,006237_male_Asian_19,normal
006237,male,Asian,19,006237_male_Asian_19,incorrect_mask
006239,male,Asian,19,006239_male_Asian_19,mask1
006239,male,Asian,19,006239_male_Asian_19,mask2
006239,male,Asian,19,006239_male_Asian_19,mask3
006239,male,Asian,19,006239_male_Asian_19,mask4
006239,male,Asian,19,006239_male_Asian_19,mask5
006239,male,Asian,19,006239_male_Asian_19,normal
006239,male,Asian,19,006239_male_Asian_19,incorrect_mask
006240,male,Asian,20,006240_male_Asian_20,mask1
006240,male,Asian,20,006240_male_Asian_20,mask2
006240,male,Asian,20,006240_male_Asian_20,mask3
006240,male,Asian,20,006240_male_Asian_20,mask4
006240,male,Asian,20,006240_male_Asian_20,mask5
006240,male,Asian,20,006240_male_Asian_20,normal
006240,male,Asian,20,006240_male_Asian_20,incorrect_mask
006241,male,Asian,20,006241_male_Asian_20,mask1
006241,male,Asian,20,006241_male_Asian_20,mask2
006241,male,Asian,20,006241_male_Asian_20,mask3
006241,male,Asian,20,006241_male_Asian_20,mask4
006241,male,Asian,20,006241_male_Asian_20,mask5
006241,male,Asian,20,006241_male_Asian_20,normal
006241,male,Asian,20,006241_male_Asian_20,incorrect_mask
006242,male,Asian,19,006242_male_Asian_19,mask1
006242,male,Asian,19,006242_male_Asian_19,mask2
006242,male,Asian,19,006242_male_Asian_19,mask3
006242,male,Asian,19,006242_male_Asian_19,mask4
006242,male,Asian,19,006242_male_Asian_19,mask5
006242,male,Asian,19,006242_male_Asian_19,normal
006242,male,Asian,19,006242_male_Asian_19,incorrect_mask
006243,male,Asian,19,006243_male_Asian_19,mask1
006243,male,Asian,19,006243_male_Asian_19,mask2
006243,male,Asian,19,006243_male_Asian_19,mask3
006243,male,Asian,19,006243_male_Asian_19,mask4
006243,male,Asian,19,006243_male_Asian_19,mask5
006243,male,Asian,19,006243_male_Asian_19,normal
006243,male,Asian,19,006243_male_Asian_19,incorrect_mask
006244,male,Asian,19,006244_male_Asian_19,mask1
006244,male,Asian,19,006244_male_Asian_19,mask2
006244,male,Asian,19,006244_male_Asian_19,mask3
006244,male,Asian,19,006244_male_Asian_19,mask4
006244,male,Asian,19,006244_male_Asian_19,mask5
006244,male,Asian,19,006244_male_Asian_19,normal
006244,male,Asian,19,006244_male_Asian_19,incorrect_mask
006245,male,Asian,19,006245_male_Asian_19,mask1
006245,male,Asian,19,006245_male_Asian_19,mask2
006245,male,Asian,19,006245_male_Asian_19,mask3
006245,male,Asian,19,006245_male_Asian_19,mask4
006245,male,Asian,19,006245_male_Asian_19,mask5
006245,male,Asian,19,006245_male_Asian_19,normal
006245,male,Asian,19,006245_male_Asian_19,incorrect_mask
006248,male,Asian,20,006248_male_Asian_20,mask1
006248,male,Asian,20,006248_male_Asian_20,mask2
006248,male,Asian,20,006248_male_Asian_20,mask3
006248,male,Asian,20,006248_male_Asian_20,mask4
006248,male,Asian,20,006248_male_Asian_20,mask5
006248,male,Asian,20,006248_male_Asian_20,normal
006248,male,Asian,20,006248_male_Asian_20,incorrect_mask
006258,female,Asian,20,006258_female_Asian_20,mask1
006258,female,Asian,20,006258_female_Asian_20,mask2
006258,female,Asian,20,006258_female_Asian_20,mask3
006258,female,Asian,20,006258_female_Asian_20,mask4
006258,female,Asian,20,006258_female_Asian_20,mask5
006258,female,Asian,20,006258_female_Asian_20,normal
006258,female,Asian,20,006258_female_Asian_20,incorrect_mask
006259,female,Asian,20,006259_female_Asian_20,mask1
006259,female,Asian,20,006259_female_Asian_20,mask2
006259,female,Asian,20,006259_female_Asian_20,mask3
006259,female,Asian,20,006259_female_Asian_20,mask4
006259,female,Asian,20,006259_female_Asian_20,mask5
006259,female,Asian,20,006259_female_Asian_20,normal
006259,female,Asian,20,006259_female_Asian_20,incorrect_mask
006261,female,Asian,20,006261_female_Asian_20,mask1
006261,female,Asian,20,006261_female_Asian_20,mask2
006261,female,Asian,20,006261_female_Asian_20,mask3
006261,female,Asian,20,006261_female_Asian_20,mask4
006261,female,Asian,20,006261_female_Asian_20,mask5
006261,female,Asian,20,006261_female_Asian_20,normal
006261,female,Asian,20,006261_female_Asian_20,incorrect_mask
006262,female,Asian,20,006262_female_Asian_20,mask1
006262,female,Asian,20,006262_female_Asian_20,mask2
006262,female,Asian,20,006262_female_Asian_20,mask3
006262,female,Asian,20,006262_female_Asian_20,mask4
006262,female,Asian,20,006262_female_Asian_20,mask5
006262,female,Asian,20,006262_female_Asian_20,normal
006262,female,Asian,20,006262_female_Asian_20,incorrect_mask
006264,female,Asian,20,006264_female_Asian_20,mask1
006264,female,Asian,20,006264_female_Asian_20,mask2
006264,female,Asian,20,006264_female_Asian_20,mask3
006264,female,Asian,20,006264_female_Asian_20,mask4
006264,female,Asian,20,006264_female_Asian_20,mask5
006264,female,Asian,20,006264_female_Asian_20,normal
006264,female,Asian,20,006264_female_Asian_20,incorrect_mask
006267,female,Asian,20,006267_female_Asian_20,mask1
006267,female,Asian,20,006267_female_Asian_20,mask2
006267,female,Asian,20,006267_female_Asian_20,mask3
006267,female,Asian,20,006267_female_Asian_20,mask4
006267,female,Asian,20,006267_female_Asian_20,mask5
006267,female,Asian,20,006267_female_Asian_20,normal
006267,female,Asian,20,006267_female_Asian_20,incorrect_mask
006268,female,Asian,20,006268_female_Asian_20,mask1
006268,female,Asian,20,006268_female_Asian_20,mask2
006268,female,Asian,20,006268_female_Asian_20,mask3
006268,female,Asian,20,006268_female_Asian_20,mask4
006268,female,Asian,20,006268_female_Asian_20,mask5
006268,female,Asian,20,006268_female_Asian_20,normal
006268,female,Asian,20,006268_female_Asian_20,incorrect_mask
006269,female,Asian,20,006269_female_Asian_20,mask1
006269,female,Asian,20,006269_female_Asian_20,mask2
006269,female,Asian,20,006269_female_Asian_20,mask3
006269,female,Asian,20,006269_female_Asian_20,mask4
006269,female,Asian,20,006269_female_Asian_20,mask5
006269,female,Asian,20,006269_female_Asian_20,normal
006269,female,Asian,20,006269_female_Asian_20,incorrect_mask
006335,female,Asian,18,006335_female_Asian_18,mask1
006335,female,Asian,18,006335_female_Asian_18,mask2
006335,female,Asian,18,006335_female_Asian_18,mask3
006335,female,Asian,18,006335_female_Asian_18,mask4
006335,female,Asian,18,006335_female_Asian_18,mask5
006335,female,Asian,18,006335_female_Asian_18,normal
006335,female,Asian,18,006335_female_Asian_18,incorrect_mask
006336,female,Asian,18,006336_female_Asian_18,mask1
006336,female,Asian,18,006336_female_Asian_18,mask2
006336,female,Asian,18,006336_female_Asian_18,mask3
006336,female,Asian,18,006336_female_Asian_18,mask4
006336,female,Asian,18,006336_female_Asian_18,mask5
006336,female,Asian,18,006336_female_Asian_18,normal
006336,female,Asian,18,006336_female_Asian_18,incorrect_mask
006338,female,Asian,18,006338_female_Asian_18,mask1
006338,female,Asian,18,006338_female_Asian_18,mask2
006338,female,Asian,18,006338_female_Asian_18,mask3
006338,female,Asian,18,006338_female_Asian_18,mask4
006338,female,Asian,18,006338_female_Asian_18,mask5
006338,female,Asian,18,006338_female_Asian_18,normal
006338,female,Asian,18,006338_female_Asian_18,incorrect_mask
006339,female,Asian,18,006339_female_Asian_18,mask1
006339,female,Asian,18,006339_female_Asian_18,mask2
006339,female,Asian,18,006339_female_Asian_18,mask3
006339,female,Asian,18,006339_female_Asian_18,mask4
006339,female,Asian,18,006339_female_Asian_18,mask5
006339,female,Asian,18,006339_female_Asian_18,normal
006339,female,Asian,18,006339_female_Asian_18,incorrect_mask
006340,female,Asian,18,006340_female_Asian_18,mask1
006340,female,Asian,18,006340_female_Asian_18,mask2
006340,female,Asian,18,006340_female_Asian_18,mask3
006340,female,Asian,18,006340_female_Asian_18,mask4
006340,female,Asian,18,006340_female_Asian_18,mask5
006340,female,Asian,18,006340_female_Asian_18,normal
006340,female,Asian,18,006340_female_Asian_18,incorrect_mask
006341,female,Asian,18,006341_female_Asian_18,mask1
006341,female,Asian,18,006341_female_Asian_18,mask2
006341,female,Asian,18,006341_female_Asian_18,mask3
006341,female,Asian,18,006341_female_Asian_18,mask4
006341,female,Asian,18,006341_female_Asian_18,mask5
006341,female,Asian,18,006341_female_Asian_18,normal
006341,female,Asian,18,006341_female_Asian_18,incorrect_mask
006343,female,Asian,18,006343_female_Asian_18,mask1
006343,female,Asian,18,006343_female_Asian_18,mask2
006343,female,Asian,18,006343_female_Asian_18,mask3
006343,female,Asian,18,006343_female_Asian_18,mask4
006343,female,Asian,18,006343_female_Asian_18,mask5
006343,female,Asian,18,006343_female_Asian_18,normal
006343,female,Asian,18,006343_female_Asian_18,incorrect_mask
006344,female,Asian,18,006344_female_Asian_18,mask1
006344,female,Asian,18,006344_female_Asian_18,mask2
006344,female,Asian,18,006344_female_Asian_18,mask3
006344,female,Asian,18,006344_female_Asian_18,mask4
006344,female,Asian,18,006344_female_Asian_18,mask5
006344,female,Asian,18,006344_female_Asian_18,normal
006344,female,Asian,18,006344_female_Asian_18,incorrect_mask
